user_id,event_name,session_time,churn_flag
USR-001,signup,120,FALSE
USR-001,page_view,45,FALSE
USR-001,button_click,30,FALSE
USR-001,purchase,180,FALSE
USR-002,signup,90,FALSE
USR-002,page_view,35,FALSE
USR-002,button_click,15,FALSE
USR-003,signup,150,FALSE
USR-003,page_view,60,FALSE
USR-003,button_click,25,FALSE
USR-003,add_to_cart,40,FALSE
USR-003,purchase,200,FALSE
USR-004,signup,30,TRUE
USR-004,page_view,10,TRUE
USR-005,signup,100,FALSE
USR-005,page_view,40,FALSE
USR-005,button_click,20,FALSE
USR-005,add_to_cart,35,FALSE
USR-006,signup,80,FALSE
USR-006,page_view,30,FALSE
USR-006,button_click,15,FALSE
USR-007,signup,45,TRUE
USR-007,page_view,15,TRUE
USR-008,signup,120,FALSE
USR-008,page_view,55,FALSE
USR-008,button_click,30,FALSE
USR-008,add_to_cart,45,FALSE
USR-008,purchase,190,FALSE
USR-009,signup,60,FALSE
USR-009,page_view,25,FALSE
USR-009,button_click,10,TRUE
USR-010,signup,110,FALSE
USR-010,page_view,50,FALSE
USR-010,button_click,25,FALSE
USR-010,add_to_cart,35,FALSE
USR-011,signup,25,TRUE
USR-011,page_view,8,TRUE
USR-012,signup,130,FALSE
USR-012,page_view,65,FALSE
USR-012,button_click,35,FALSE
USR-012,add_to_cart,50,FALSE
USR-012,purchase,220,FALSE
USR-013,signup,95,FALSE
USR-013,page_view,40,FALSE
USR-013,button_click,20,FALSE
USR-014,signup,55,TRUE
USR-014,page_view,20,TRUE
USR-015,signup,115,FALSE
USR-015,page_view,50,FALSE
USR-015,button_click,25,FALSE
USR-015,add_to_cart,40,FALSE
USR-015,purchase,175,FALSE
USR-016,signup,70,FALSE
USR-016,page_view,30,FALSE
USR-016,button_click,15,FALSE
USR-017,signup,35,TRUE
USR-017,page_view,12,TRUE
USR-018,signup,125,FALSE
USR-018,page_view,55,FALSE
USR-018,button_click,30,FALSE
USR-018,add_to_cart,45,FALSE
USR-019,signup,85,FALSE
USR-019,page_view,35,FALSE
USR-019,button_click,18,FALSE
USR-020,signup,40,TRUE
USR-020,page_view,15,TRUE
